X,Y,UX,UY
7.200000000000000000e+01,8.400000000000000000e+01,9.355453616876269196e-02,-3.253071382956037039e-01
7.600000000000000000e+01,8.400000000000000000e+01,9.444533017151407472e-02,-3.433511121148063450e-01
8.000000000000000000e+01,8.400000000000000000e+01,9.503420892423361521e-02,-3.608047644963862655e-01
8.400000000000000000e+01,8.400000000000000000e+01,9.537585434281219132e-02,-3.776626519927058223e-01
8.800000000000000000e+01,8.400000000000000000e+01,9.552505467301677933e-02,-3.939449145840287492e-01
9.200000000000000000e+01,8.400000000000000000e+01,9.553932848762931862e-02,-4.096939845890487097e-01
9.600000000000000000e+01,8.400000000000000000e+01,9.548591368032828541e-02,-4.249681835194086821e-01
1.000000000000000000e+02,8.400000000000000000e+01,9.545432640637398214e-02,-4.398307713624701187e-01
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,8.854023382913142962e-03,-1.189961722498126227e-02
8.000000000000000000e+00,8.800000000000000000e+01,1.822135761253062744e-02,-2.627169942842320915e-02
1.200000000000000000e+01,8.800000000000000000e+01,2.776082214892122008e-02,-4.204040224207195725e-02
1.600000000000000000e+01,8.800000000000000000e+01,3.714474836688248099e-02,-5.871799876319135775e-02
2.000000000000000000e+01,8.800000000000000000e+01,4.614486396576847338e-02,-7.607811972137101808e-02
2.400000000000000000e+01,8.800000000000000000e+01,5.462096928786858846e-02,-9.400644136372526827e-02
2.800000000000000000e+01,8.800000000000000000e+01,6.249412760186289634e-02,-1.124312832926081113e-01
3.200000000000000000e+01,8.800000000000000000e+01,6.972416810103940210e-02,-1.312913469700902891e-01
3.600000000000000000e+01,8.800000000000000000e+01,7.629448309137203121e-02,-1.505214185477439792e-01
4.000000000000000000e+01,8.800000000000000000e+01,8.220284577572407880e-02,-1.700468568776069833e-01
4.400000000000000000e+01,8.800000000000000000e+01,8.745636189081926193e-02,-1.897824069401273517e-01
4.800000000000000000e+01,8.800000000000000000e+01,9.206901850229572137e-02,-2.096332243355271963e-01
5.200000000000000000e+01,8.800000000000000000e+01,9.606076692205120504e-02,-2.294971743695498612e-01
5.600000000000000000e+01,8.800000000000000000e+01,9.945744120709336389e-02,-2.492680475282000874e-01
6.000000000000000000e+01,8.800000000000000000e+01,1.022910361766344312e-01,-2.688395860000899473e-01
6.400000000000000000e+01,8.800000000000000000e+01,1.045999767185706308e-01,-2.881102673939275327e-01
6.800000000000000000e+01,8.800000000000000000e+01,1.064290513035150015e-01,-3.069886902989110156e-01
7.200000000000000000e+01,8.800000000000000000e+01,1.078287243798697337e-01,-3.253991807688436100e-01
7.600000000000000000e+01,8.800000000000000000e+01,1.088536753977192018e-01,-3.432869669772115606e-01
8.000000000000000000e+01,8.800000000000000000e+01,1.095607251472648647e-01,-3.606221591877576960e-01
8.400000000000000000e+01,8.800000000000000000e+01,1.100068020577699979e-01,-3.774021499829820492e-01
8.800000000000000000e+01,8.800000000000000000e+01,1.102480907747547118e-01,-3.936529497567526903e-01
9.200000000000000000e+01,8.800000000000000000e+01,1.103418198715219734e-01,-4.094302428869326937e-01
9.600000000000000000e+01,8.800000000000000000e+01,1.103525374735622178e-01,-4.248190839990770296e-01
1.000000000000000000e+02,8.800000000000000000e+01,1.103653972348534601e-01,-4.399299602213873617e-01
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,1.111914005749094388e-02,-1.343496693697055627e-02
8.000000000000000000e+00,9.200000000000000000e+01,2.282900326622543455e-02,-2.893891567757765626e-02
1.200000000000000000e+01,9.200000000000000000e+01,3.444116901161146244e-02,-4.531728318641175396e-02
1.600000000000000000e+01,9.200000000000000000e+01,4.553969349643056247e-02,-6.223831819861219694e-02
2.000000000000000000e+01,9.200000000000000000e+01,5.592464365437702783e-02,-7.961184033382166791e-02
2.400000000000000000e+01,9.200000000000000000e+01,6.551574189842389317e-02,-9.741543212325989853e-02
2.800000000000000000e+01,9.200000000000000000e+01,7.429174109978105289e-02,-1.156346730402331852e-01
3.200000000000000000e+01,9.200000000000000000e+01,8.225814359236083284e-02,-1.342427117891827060e-01
3.600000000000000000e+01,9.200000000000000000e+01,8.943170897075640446e-02,-1.531948878555852434e-01
4.000000000000000000e+01,9.200000000000000000e+01,9.583393353400940229e-02,-1.724290910885393213e-01
4.400000000000000000e+01,9.200000000000000000e+01,1.014890017840682501e-01,-1.918682087917959189e-01
4.800000000000000000e+01,9.200000000000000000e+01,1.064238070734467578e-01,-2.114233269987444153e-01
5.200000000000000000e+01,9.200000000000000000e+01,1.106688100073204839e-01,-2.309973026495117931e-01
5.600000000000000000e+01,9.200000000000000000e+01,1.142591061796572188e-01,-2.504886846083361207e-01
6.000000000000000000e+01,9.200000000000000000e+01,1.172353591742826689e-01,-2.697960534819290324e-01
6.400000000000000000e+01,9.200000000000000000e+01,1.196443731668501154e-01,-2.888228009961396059e-01
6.800000000000000000e+01,9.200000000000000000e+01,1.215391253613510164e-01,-3.074822334527533285e-01
7.200000000000000000e+01,9.200000000000000000e+01,1.229781180717705730e-01,-3.257027073484186075e-01
7.600000000000000000e+01,9.200000000000000000e+01,1.240239989322560465e-01,-3.434323775676189627e-01
8.000000000000000000e+01,9.200000000000000000e+01,1.247415725068521247e-01,-3.606432164844144417e-01
8.400000000000000000e+01,9.200000000000000000e+01,1.251955725830727062e-01,-3.773344084106039498e-01
8.800000000000000000e+01,9.200000000000000000e+01,1.254488062155355022e-01,-3.935359561918884141e-01
9.200000000000000000e+01,9.200000000000000000e+01,1.255615611454031222e-01,-4.093136886742462233e-01
9.600000000000000000e+01,9.200000000000000000e+01,1.255941868212628876e-01,-4.247756743879854135e-01
1.000000000000000000e+02,9.200000000000000000e+01,1.256164740072178432e-01,-4.400779269179879161e-01
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,1.474650792321901237e-02,-1.633204109691957853e-02
8.000000000000000000e+00,9.600000000000000000e+01,2.965926835457213806e-02,-3.304446590193950428e-02
1.200000000000000000e+01,9.600000000000000000e+01,4.365577526600347702e-02,-4.979550952395424279e-02
1.600000000000000000e+01,9.600000000000000000e+01,5.647949964548781843e-02,-6.669609182474332820e-02
2.000000000000000000e+01,9.600000000000000000e+01,6.813671296897251539e-02,-8.386405616923565953e-02
2.400000000000000000e+01,9.600000000000000000e+01,7.869881900163921973e-02,-1.013772931235147751e-01
2.800000000000000000e+01,9.600000000000000000e+01,8.824038125709432467e-02,-1.192696301680009202e-01
3.200000000000000000e+01,9.600000000000000000e+01,9.682336979229165530e-02,-1.375372204717992541e-01
3.600000000000000000e+01,9.600000000000000000e+01,1.044966858491138684e-01,-1.561464781139063063e-01
4.000000000000000000e+01,9.600000000000000000e+01,1.113000204188885345e-01,-1.750410233748905531e-01
4.400000000000000000e+01,9.600000000000000000e+01,1.172683129774616667e-01,-1.941473377993876426e-01
4.800000000000000000e+01,9.600000000000000000e+01,1.224356825714147945e-01,-2.133794891158104778e-01
5.200000000000000000e+01,9.600000000000000000e+01,1.268385892532182813e-01,-2.326433869010696709e-01
5.600000000000000000e+01,9.600000000000000000e+01,1.305182326783511371e-01,-2.518409532393483530e-01
6.000000000000000000e+01,9.600000000000000000e+01,1.335222216599503686e-01,-2.708744616360795887e-01
6.400000000000000000e+01,9.600000000000000000e+01,1.359055144223996481e-01,-2.896511411332403085e-01
6.800000000000000000e+01,9.600000000000000000e+01,1.377305994178799065e-01,-3.080879702807105547e-01
7.200000000000000000e+01,9.600000000000000000e+01,1.390668899575059902e-01,-3.261164280682717354e-01
7.600000000000000000e+01,9.600000000000000000e+01,1.399893518355331268e-01,-3.436869042369916638e-01
8.000000000000000000e+01,9.600000000000000000e+01,1.405764555466711696e-01,-3.607726222374569858e-01
8.400000000000000000e+01,9.600000000000000000e+01,1.409075898832366502e-01,-3.773733902061313095e-01
8.800000000000000000e+01,9.600000000000000000e+01,1.410600104641951402e-01,-3.935201882338175694e-01
9.200000000000000000e+01,9.600000000000000000e+01,1.411051999384647371e-01,-4.092822233876984295e-01
9.600000000000000000e+01,9.600000000000000000e+01,1.411044513595171301e-01,-4.247785258533820496e-01
1.000000000000000000e+02,9.600000000000000000e+01,1.411065749388297763e-01,-4.401935781624990440e-01
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,2.198075260504315370e-02,-2.184169190038803832e-02
8.000000000000000000e+00,1.000000000000000000e+02,4.088566673900291548e-02,-3.900805102111131600e-02
1.200000000000000000e+01,1.000000000000000000e+02,5.691266918687941379e-02,-5.550201535979947670e-02
1.600000000000000000e+01,1.000000000000000000e+02,7.091086593858543508e-02,-7.197996059114336598e-02
2.000000000000000000e+01,1.000000000000000000e+02,8.336985139512041731e-02,-8.869539480548047083e-02
2.400000000000000000e+01,1.000000000000000000e+02,9.455745619240475686e-02,-1.057647444254283114e-01
2.800000000000000000e+01,1.000000000000000000e+02,1.046229435760498150e-01,-1.232303617989210648e-01
3.200000000000000000e+01,1.000000000000000000e+02,1.136527402734254649e-01,-1.410879872877986441e-01
3.600000000000000000e+01,1.000000000000000000e+02,1.217003269317490782e-01,-1.593019258605691268e-01
4.000000000000000000e+01,1.000000000000000000e+02,1.288029418855555219e-01,-1.778143727455377132e-01
4.400000000000000000e+01,1.000000000000000000e+02,1.349915076044458373e-01,-1.965516951760705178e-01
4.800000000000000000e+01,1.000000000000000000e+02,1.402969618368805904e-01,-2.154291722171896850e-01
5.200000000000000000e+01,1.000000000000000000e+02,1.447545601452551178e-01,-2.343550637529537850e-01
5.600000000000000000e+01,1.000000000000000000e+02,1.484068939457872105e-01,-2.532345241549742165e-01
6.000000000000000000e+01,1.000000000000000000e+02,1.513059357182706954e-01,-2.719736435453504186e-01
6.400000000000000000e+01,1.000000000000000000e+02,1.535141958884263247e-01,-2.904837153638750169e-01
6.800000000000000000e+01,1.000000000000000000e+02,1.551049772961676787e-01,-3.086856629492638060e-01
7.200000000000000000e+01,1.000000000000000000e+02,1.561617143005555874e-01,-3.265144226269839356e-01
7.600000000000000000e+01,1.000000000000000000e+02,1.567764598031087253e-01,-3.439230366171822650e-01
8.000000000000000000e+01,1.000000000000000000e+02,1.570476719523915543e-01,-3.608863498522771329e-01
8.400000000000000000e+01,1.000000000000000000e+02,1.570774173399594187e-01,-3.774045911811997334e-01
8.800000000000000000e+01,1.000000000000000000e+02,1.569677414104972135e-01,-3.935076627759484524e-01
9.200000000000000000e+01,1.000000000000000000e+02,1.568150126377915177e-01,-4.092614219428127864e-01
9.600000000000000000e+01,1.000000000000000000e+02,1.566991021205382251e-01,-4.247777343129773286e-01
1.000000000000000000e+02,1.000000000000000000e+02,1.566593994131607603e-01,-4.402340208914918840e-01
