X,Y,UX,UY
7.200000000000000000e+01,8.400000000000000000e+01,1.606480168343812354e-01,-4.322477604681513319e-01
7.600000000000000000e+01,8.400000000000000000e+01,1.623185229511085181e-01,-4.738747764192132172e-01
8.000000000000000000e+01,8.400000000000000000e+01,1.626211037461084419e-01,-5.201639095133346880e-01
8.400000000000000000e+01,8.400000000000000000e+01,1.619383594471526799e-01,-5.722027677638634735e-01
8.800000000000000000e+01,8.400000000000000000e+01,1.615578496700134647e-01,-6.305338855558436650e-01
9.200000000000000000e+01,8.400000000000000000e+01,1.640551461950901513e-01,-6.939975768680026746e-01
9.600000000000000000e+01,8.400000000000000000e+01,1.728365008910676126e-01,-7.583768303567501867e-01
1.000000000000000000e+02,8.400000000000000000e+01,1.904907504191397649e-01,-8.153752000648609721e-01
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,1.264835696270523273e-02,-1.175886392127596138e-02
8.000000000000000000e+00,8.800000000000000000e+01,2.626201899176390867e-02,-2.651569527208737578e-02
1.200000000000000000e+01,8.800000000000000000e+01,4.033047584112164907e-02,-4.301873409703894924e-02
1.600000000000000000e+01,8.800000000000000000e+01,5.441983034102689659e-02,-6.077716796191717785e-02
2.000000000000000000e+01,8.800000000000000000e+01,6.824895893868564156e-02,-7.961674175933527997e-02
2.400000000000000000e+01,8.800000000000000000e+01,8.165741994131359149e-02,-9.949102334860773778e-02
2.800000000000000000e+01,8.800000000000000000e+01,9.456307531684655932e-02,-1.204011348559030359e-01
3.200000000000000000e+01,8.800000000000000000e+01,1.069297675253025881e-01,-1.423631338363504084e-01
3.600000000000000000e+01,8.800000000000000000e+01,1.187460509498142747e-01,-1.653972277548627356e-01
4.000000000000000000e+01,8.800000000000000000e+01,1.300118858401978494e-01,-1.895272545988797019e-01
4.400000000000000000e+01,8.800000000000000000e+01,1.407301022823217729e-01,-2.147853303175353279e-01
4.800000000000000000e+01,8.800000000000000000e+01,1.509001703365736580e-01,-2.412197421009416864e-01
5.200000000000000000e+01,8.800000000000000000e+01,1.605124769991540523e-01,-2.689059006991267320e-01
5.600000000000000000e+01,8.800000000000000000e+01,1.695417242931810953e-01,-2.979613510885953942e-01
6.000000000000000000e+01,8.800000000000000000e+01,1.779382768275461491e-01,-3.285669947486770104e-01
6.400000000000000000e+01,8.800000000000000000e+01,1.856164964032773479e-01,-3.609981640714713946e-01
6.800000000000000000e+01,8.800000000000000000e+01,1.924397792349103742e-01,-3.956712750794174061e-01
7.200000000000000000e+01,8.800000000000000000e+01,1.982044010031788206e-01,-4.332143743825638826e-01
7.600000000000000000e+01,8.800000000000000000e+01,2.026317814484428770e-01,-4.745712335149877559e-01
8.000000000000000000e+01,8.800000000000000000e+01,2.054009651627525801e-01,-5.211399222342449900e-01
8.400000000000000000e+01,8.800000000000000000e+01,2.063172819166062544e-01,-5.748899116933950948e-01
8.800000000000000000e+01,8.800000000000000000e+01,2.058911885747873871e-01,-6.381410703647512062e-01
9.200000000000000000e+01,8.800000000000000000e+01,2.069132057338368691e-01,-7.117932968037194996e-01
9.600000000000000000e+01,8.800000000000000000e+01,2.150725109808101776e-01,-7.923461159709705992e-01
1.000000000000000000e+02,8.800000000000000000e+01,2.367223186068772300e-01,-8.693024701536464782e-01
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,1.546324470657847380e-02,-1.426523733861502323e-02
8.000000000000000000e+00,9.200000000000000000e+01,3.206174185876749239e-02,-3.072836846063167066e-02
1.200000000000000000e+01,9.200000000000000000e+01,4.886070202723728079e-02,-4.815616461424084005e-02
1.600000000000000000e+01,9.200000000000000000e+01,6.533396180720942026e-02,-6.633319725313564785e-02
2.000000000000000000e+01,9.200000000000000000e+01,8.124754768708064567e-02,-8.529162292333127005e-02
2.400000000000000000e+01,9.200000000000000000e+01,9.652235562047473127e-02,-1.051150066804008021e-01
2.800000000000000000e+01,9.200000000000000000e+01,1.111530979363648391e-01,-1.258813993897260897e-01
3.200000000000000000e+01,9.200000000000000000e+01,1.251666489155983941e-01,-1.476507285604387598e-01
3.600000000000000000e+01,9.200000000000000000e+01,1.386023236810673132e-01,-1.704673884811662432e-01
4.000000000000000000e+01,9.200000000000000000e+01,1.515032014792056791e-01,-1.943678221612798740e-01
4.400000000000000000e+01,9.200000000000000000e+01,1.639124508780385181e-01,-2.193897279324548699e-01
4.800000000000000000e+01,9.200000000000000000e+01,1.758714144145065161e-01,-2.455822717945345957e-01
5.200000000000000000e+01,9.200000000000000000e+01,1.874176079381914828e-01,-2.730179579087845254e-01
5.600000000000000000e+01,9.200000000000000000e+01,1.985813125120720890e-01,-3.018076834139817310e-01
6.000000000000000000e+01,9.200000000000000000e+01,2.093793796685617936e-01,-3.321215643132077178e-01
6.400000000000000000e+01,9.200000000000000000e+01,2.198043535950643668e-01,-3.642198827910561598e-01
6.800000000000000000e+01,9.200000000000000000e+01,2.298060832338680859e-01,-3.985017058533700252e-01
7.200000000000000000e+01,9.200000000000000000e+01,2.392618603104472996e-01,-4.355846181115847759e-01
7.600000000000000000e+01,9.200000000000000000e+01,2.479308928399453771e-01,-4.764397218022409231e-01
8.000000000000000000e+01,9.200000000000000000e+01,2.553943532313248110e-01,-5.226242988087983488e-01
8.400000000000000000e+01,9.200000000000000000e+01,2.610125264479831175e-01,-5.766775264750786389e-01
8.800000000000000000e+01,9.200000000000000000e+01,2.640696258091438930e-01,-6.427118633194688346e-01
9.200000000000000000e+01,9.200000000000000000e+01,2.649561835552306510e-01,-7.265748369451583422e-01
9.600000000000000000e+01,9.200000000000000000e+01,2.716715389268797853e-01,-8.290714622579046233e-01
1.000000000000000000e+02,9.200000000000000000e+01,2.987831938978872670e-01,-9.391180717086011764e-01
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,1.969651342927561735e-02,-1.851308159145346674e-02
8.000000000000000000e+00,9.600000000000000000e+01,4.011455620371093267e-02,-3.678325092689970627e-02
1.200000000000000000e+01,9.600000000000000000e+01,5.985859925195087528e-02,-5.486851693724166534e-02
1.600000000000000000e+01,9.600000000000000000e+01,7.861052595727646697e-02,-7.318296799056375757e-02
2.000000000000000000e+01,9.600000000000000000e+01,9.638779703150847367e-02,-9.204565411356781246e-02
2.400000000000000000e+01,9.600000000000000000e+01,1.132917342256627991e-01,-1.116749362245501725e-01
2.800000000000000000e+01,9.600000000000000000e+01,1.294311861671888497e-01,-1.322123973778886741e-01
3.200000000000000000e+01,9.600000000000000000e+01,1.449040530473258426e-01,-1.537477620929773581e-01
3.600000000000000000e+01,9.600000000000000000e+01,1.597971623056897716e-01,-1.763394566180439549e-01
4.000000000000000000e+01,9.600000000000000000e+01,1.741910085199874503e-01,-2.000307455021121394e-01
4.400000000000000000e+01,9.600000000000000000e+01,1.881649888635244239e-01,-2.248628780405542982e-01
4.800000000000000000e+01,9.600000000000000000e+01,2.018019368969106442e-01,-2.508869429473084001e-01
5.200000000000000000e+01,9.600000000000000000e+01,2.151917448258223176e-01,-2.781761636706696628e-01
5.600000000000000000e+01,9.600000000000000000e+01,2.284340099975928073e-01,-3.068405973592244207e-01
6.000000000000000000e+01,9.600000000000000000e+01,2.416393727250499557e-01,-3.370469057873309859e-01
6.400000000000000000e+01,9.600000000000000000e+01,2.549285434391849181e-01,-3.690474381544488480e-01
6.800000000000000000e+01,9.600000000000000000e+01,2.684266649974518248e-01,-4.032260941780189678e-01
7.200000000000000000e+01,9.600000000000000000e+01,2.822479477655323032e-01,-4.401750494193375496e-01
7.600000000000000000e+01,9.600000000000000000e+01,2.964601033531212848e-01,-4.808303579413512052e-01
8.000000000000000000e+01,9.600000000000000000e+01,3.110075042981865212e-01,-5.267251677002831034e-01
8.400000000000000000e+01,9.600000000000000000e+01,3.255524998529617520e-01,-5.804915133886762169e-01
8.800000000000000000e+01,9.600000000000000000e+01,3.391664720631654140e-01,-6.469273883294243133e-01
9.200000000000000000e+01,9.600000000000000000e+01,3.498379962859786141e-01,-7.354643944756048546e-01
9.600000000000000000e+01,9.600000000000000000e+01,3.550981811094561791e-01,-8.655419738806873209e-01
1.000000000000000000e+02,9.600000000000000000e+01,3.889802362065238328e-01,-1.032216507453297405e+00
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,2.782002632017151894e-02,-2.593616021083637591e-02
8.000000000000000000e+00,1.000000000000000000e+02,5.270112679342840029e-02,-4.509096279445028860e-02
1.200000000000000000e+01,1.000000000000000000e+02,7.478562388292979424e-02,-6.310899635383485085e-02
1.600000000000000000e+01,1.000000000000000000e+02,9.505457160492783442e-02,-8.113135371527617490e-02
2.000000000000000000e+01,1.000000000000000000e+02,1.140678857739479968e-01,-9.966157085485846667e-02
2.400000000000000000e+01,1.000000000000000000e+02,1.321346941070757619e-01,-1.189731291672242453e-01
2.800000000000000000e+01,1.000000000000000000e+02,1.494386975375956716e-01,-1.392229982802707378e-01
3.200000000000000000e+01,1.000000000000000000e+02,1.661040658013110960e-01,-1.605043948911231422e-01
3.600000000000000000e+01,1.000000000000000000e+02,1.822298009504538796e-01,-1.828768194286551907e-01
4.000000000000000000e+01,1.000000000000000000e+02,1.979087132455118192e-01,-2.063853772011123577e-01
4.400000000000000000e+01,1.000000000000000000e+02,2.132391834992589386e-01,-2.310749482452639503e-01
4.800000000000000000e+01,1.000000000000000000e+02,2.283339227530995219e-01,-2.570024212365280003e-01
5.200000000000000000e+01,1.000000000000000000e+02,2.433281308204266746e-01,-2.842492993217137220e-01
5.600000000000000000e+01,1.000000000000000000e+02,2.583887556487702297e-01,-3.129368779667409672e-01
6.000000000000000000e+01,1.000000000000000000e+02,2.737264842243457563e-01,-3.432467898999374545e-01
6.400000000000000000e+01,1.000000000000000000e+02,2.896124579064751625e-01,-3.754512518551189615e-01
6.800000000000000000e+01,1.000000000000000000e+02,3.064024049466482214e-01,-4.099605360515249375e-01
7.200000000000000000e+01,1.000000000000000000e+02,3.245716851062630526e-01,-4.474016362675555802e-01
7.600000000000000000e+01,1.000000000000000000e+02,3.447646531402093206e-01,-4.887554656096055328e-01
8.000000000000000000e+01,1.000000000000000000e+02,3.678570522983212743e-01,-5.356090289572433827e-01
8.400000000000000000e+01,1.000000000000000000e+02,3.950077146663107941e-01,-5.906475243470687975e-01
8.800000000000000000e+01,1.000000000000000000e+02,4.275881552657071483e-01,-6.586956090275989384e-01
9.200000000000000000e+01,1.000000000000000000e+02,4.665312595308361843e-01,-7.492520922715452114e-01
9.600000000000000000e+01,1.000000000000000000e+02,5.089537292280919001e-01,-8.849530492492849731e-01
1.000000000000000000e+02,1.000000000000000000e+02,5.258020966956337139e-01,-1.160530990244458271e+00
