X,Y,UX,UY
6.800000000000000000e+01,8.400000000000000000e+01,1.544108042561056493e-01,-3.904398734949645622e-01
7.200000000000000000e+01,8.400000000000000000e+01,1.587693581759985484e-01,-4.201538749345556378e-01
7.600000000000000000e+01,8.400000000000000000e+01,1.624181333646690928e-01,-4.497600276805746589e-01
8.000000000000000000e+01,8.400000000000000000e+01,1.653030954870904901e-01,-4.789851232380314405e-01
8.400000000000000000e+01,8.400000000000000000e+01,1.673713638741044785e-01,-5.075040001186602590e-01
8.800000000000000000e+01,8.400000000000000000e+01,1.685953981834079907e-01,-5.349385511627383627e-01
9.200000000000000000e+01,8.400000000000000000e+01,1.690182390255089706e-01,-5.608693341938795207e-01
9.600000000000000000e+01,8.400000000000000000e+01,1.688225838789982614e-01,-5.848758573423991081e-01
1.000000000000000000e+02,8.400000000000000000e+01,1.684082900802610638e-01,-6.066317172890194342e-01
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,1.231466022106406100e-02,-1.272094411008796444e-02
8.000000000000000000e+00,8.800000000000000000e+01,2.552573801017244542e-02,-2.845017371009147047e-02
1.200000000000000000e+01,8.800000000000000000e+01,3.914155289910444674e-02,-4.593172569087007606e-02
1.600000000000000000e+01,8.800000000000000000e+01,5.272675038061282876e-02,-6.466375201208701684e-02
2.000000000000000000e+01,8.800000000000000000e+01,6.598939613125291703e-02,-8.446201539851444506e-02
2.400000000000000000e+01,8.800000000000000000e+01,7.875454894111538762e-02,-1.052699548847495087e-01
2.800000000000000000e+01,8.800000000000000000e+01,9.092448958587007191e-02,-1.270749539703616704e-01
3.200000000000000000e+01,8.800000000000000000e+01,1.024476198270496963e-01,-1.498717155338768758e-01
3.600000000000000000e+01,8.800000000000000000e+01,1.132980012949599130e-01,-1.736470961461101803e-01
4.000000000000000000e+01,8.800000000000000000e+01,1.234629923206701230e-01,-1.983744796092453688e-01
4.400000000000000000e+01,8.800000000000000000e+01,1.329361544125307881e-01,-2.240120014345579058e-01
4.800000000000000000e+01,8.800000000000000000e+01,1.417132953162716924e-01,-2.505019037684462768e-01
5.200000000000000000e+01,8.800000000000000000e+01,1.497902469923577951e-01,-2.777697290601797153e-01
5.600000000000000000e+01,8.800000000000000000e+01,1.571615252147230135e-01,-3.057227527867488748e-01
6.000000000000000000e+01,8.800000000000000000e+01,1.638193894150349883e-01,-3.342474123215360415e-01
6.400000000000000000e+01,8.800000000000000000e+01,1.697530831708663757e-01,-3.632057260991756742e-01
6.800000000000000000e+01,8.800000000000000000e+01,1.749482651657230936e-01,-3.924309475452273932e-01
7.200000000000000000e+01,8.800000000000000000e+01,1.793869204450681820e-01,-4.217230673963711651e-01
7.600000000000000000e+01,8.800000000000000000e+01,1.830484655407348393e-01,-4.508453765685592751e-01
8.000000000000000000e+01,8.800000000000000000e+01,1.859134315055863684e-01,-4.795242617606980673e-01
8.400000000000000000e+01,8.800000000000000000e+01,1.879721146113557118e-01,-5.074558610391398661e-01
8.800000000000000000e+01,8.800000000000000000e+01,1.892419332594875159e-01,-5.343251117422337382e-01
9.200000000000000000e+01,8.800000000000000000e+01,1.897987179498784871e-01,-5.598440526789209004e-01
9.600000000000000000e+01,8.800000000000000000e+01,1.898272322348769359e-01,-5.838134706284576758e-01
1.000000000000000000e+02,8.800000000000000000e+01,1.896860973667152672e-01,-6.062021490887332664e-01
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,1.511601203136591492e-02,-1.508761436976362343e-02
8.000000000000000000e+00,9.200000000000000000e+01,3.126379174194772459e-02,-3.246995405481978292e-02
1.200000000000000000e+01,9.200000000000000000e+01,4.752126086370461744e-02,-5.085504505062109215e-02
1.600000000000000000e+01,9.200000000000000000e+01,6.335206666446284440e-02,-6.999199423033200529e-02
2.000000000000000000e+01,9.200000000000000000e+01,7.850316877428475948e-02,-8.989261819473502724e-02
2.400000000000000000e+01,9.200000000000000000e+01,9.287199385472973134e-02,-1.106262973881598638e-01
2.800000000000000000e+01,9.200000000000000000e+01,1.064263782284367715e-01,-1.322559904717412194e-01
3.200000000000000000e+01,9.200000000000000000e+01,1.191628312193534905e-01,-1.548200414310253736e-01
3.600000000000000000e+01,9.200000000000000000e+01,1.310865769693006222e-01,-1.783297789821373935e-01
4.000000000000000000e+01,9.200000000000000000e+01,1.422028626965856912e-01,-2.027718523669659878e-01
4.400000000000000000e+01,9.200000000000000000e+01,1.525137212881301219e-01,-2.281111321530497893e-01
4.800000000000000000e+01,9.200000000000000000e+01,1.620172170637892983e-01,-2.542926826034370147e-01
5.200000000000000000e+01,9.200000000000000000e+01,1.707077633448513543e-01,-2.812423453034374465e-01
5.600000000000000000e+01,9.200000000000000000e+01,1.785769130173805452e-01,-3.088658637828652354e-01
6.000000000000000000e+01,9.200000000000000000e+01,1.856144357367765507e-01,-3.370466529843731962e-01
6.400000000000000000e+01,9.200000000000000000e+01,1.918097075812255359e-01,-3.656424775835939722e-01
6.800000000000000000e+01,9.200000000000000000e+01,1.971535595743069691e-01,-3.944815709755986055e-01
7.200000000000000000e+01,9.200000000000000000e+01,2.016408194184855784e-01,-4.233592082711514215e-01
7.600000000000000000e+01,9.200000000000000000e+01,2.052738701678355204e-01,-4.520365598809653052e-01
8.000000000000000000e+01,9.200000000000000000e+01,2.080676634300310524e-01,-4.802449250414804749e-01
8.400000000000000000e+01,9.200000000000000000e+01,2.100567832851367445e-01,-5.077002594045691986e-01
8.800000000000000000e+01,9.200000000000000000e+01,2.113054132000933283e-01,-5.341351015776887312e-01
9.200000000000000000e+01,9.200000000000000000e+01,2.119217676552174467e-01,-5.593564036653068117e-01
9.600000000000000000e+01,9.200000000000000000e+01,2.120820907059701443e-01,-5.833325631989743076e-01
1.000000000000000000e+02,9.200000000000000000e+01,2.120803368113721166e-01,-6.062834973215557310e-01
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,1.943714246444498348e-02,-1.917865183662000039e-02
8.000000000000000000e+00,9.600000000000000000e+01,3.944757879706494580e-02,-3.829909366202677995e-02
1.200000000000000000e+01,9.600000000000000000e+01,5.863675298088485283e-02,-5.729479158273917405e-02
1.600000000000000000e+01,9.600000000000000000e+01,7.667338717857365149e-02,-7.652217177069517429e-02
2.000000000000000000e+01,9.600000000000000000e+01,9.355523969883035307e-02,-9.627150592619115876e-02
2.400000000000000000e+01,9.600000000000000000e+01,1.093572504219703645e-01,-1.167430874845959976e-01
2.800000000000000000e+01,9.600000000000000000e+01,1.241540268976922129e-01,-1.380608562050224253e-01
3.200000000000000000e+01,9.600000000000000000e+01,1.380002443095431630e-01,-1.602906133158750468e-01
3.600000000000000000e+01,9.600000000000000000e+01,1.509295053487788030e-01,-1.834552425548122701e-01
4.000000000000000000e+01,9.600000000000000000e+01,1.629580815236136015e-01,-2.075455531014183397e-01
4.400000000000000000e+01,9.600000000000000000e+01,1.740891288694362271e-01,-2.325272257466245718e-01
4.800000000000000000e+01,9.600000000000000000e+01,1.843162407270864667e-01,-2.583446749163275658e-01
5.200000000000000000e+01,9.600000000000000000e+01,1.936263196740399262e-01,-2.849225124475809889e-01
5.600000000000000000e+01,9.600000000000000000e+01,2.020021018876157759e-01,-3.121651149962057503e-01
6.000000000000000000e+01,9.600000000000000000e+01,2.094247623427399063e-01,-3.399546948301440663e-01
6.400000000000000000e+01,9.600000000000000000e+01,2.158770472984892774e-01,-3.681483115401696926e-01
6.800000000000000000e+01,9.600000000000000000e+01,2.213473671592212921e-01,-3.965744907722880686e-01
7.200000000000000000e+01,9.600000000000000000e+01,2.258352219537050065e-01,-4.250306086460235444e-01
7.600000000000000000e+01,9.600000000000000000e+01,2.293581661898872470e-01,-4.532830601953497518e-01
8.000000000000000000e+01,9.600000000000000000e+01,2.319601522444990627e-01,-4.810735750701678470e-01
8.400000000000000000e+01,9.600000000000000000e+01,2.337203830584534681e-01,-5.081369494370476803e-01
8.800000000000000000e+01,9.600000000000000000e+01,2.347605991398358793e-01,-5.342378295727310267e-01
9.200000000000000000e+01,9.600000000000000000e+01,2.352469771065786863e-01,-5.592365337021022453e-01
9.600000000000000000e+01,9.600000000000000000e+01,2.353813976905839989e-01,-5.831951719494166131e-01
1.000000000000000000e+02,9.600000000000000000e+01,2.353895000051546282e-01,-6.065211078517015464e-01
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,2.786243146866089829e-02,-2.648167193589369417e-02
8.000000000000000000e+00,1.000000000000000000e+02,5.249872072999967054e-02,-4.639962598224352253e-02
1.200000000000000000e+01,1.000000000000000000e+02,7.408534276445323530e-02,-6.525157164821912548e-02
1.600000000000000000e+01,1.000000000000000000e+02,9.362331160728706858e-02,-8.410771108320747036e-02
2.000000000000000000e+01,1.000000000000000000e+02,1.116719118666626986e-01,-1.034361086653305256e-01
2.400000000000000000e+01,1.000000000000000000e+02,1.285209721232082047e-01,-1.234871039953450989e-01
2.800000000000000000e+01,1.000000000000000000e+02,1.443177466459287239e-01,-1.443950865652184612e-01
3.200000000000000000e+01,1.000000000000000000e+02,1.591333836234671839e-01,-1.662240595235724427e-01
3.600000000000000000e+01,1.000000000000000000e+02,1.729968260482097342e-01,-1.889920857466057258e-01
4.000000000000000000e+01,1.000000000000000000e+02,1.859122949134232317e-01,-2.126851008410264587e-01
4.400000000000000000e+01,1.000000000000000000e+02,1.978685131050123835e-01,-2.372646512534463681e-01
4.800000000000000000e+01,1.000000000000000000e+02,2.088437867850737595e-01,-2.626718695205604859e-01
5.200000000000000000e+01,1.000000000000000000e+02,2.188091267550349439e-01,-2.888289340982995168e-01
5.600000000000000000e+01,1.000000000000000000e+02,2.277307009350265088e-01,-3.156387315636586810e-01
6.000000000000000000e+01,1.000000000000000000e+02,2.355725336688699045e-01,-3.429832145464754012e-01
6.400000000000000000e+01,1.000000000000000000e+02,2.423002484273303059e-01,-3.707209450019551822e-01
6.800000000000000000e+01,1.000000000000000000e+02,2.478866438090225333e-01,-3.986845189864816064e-01
7.200000000000000000e+01,1.000000000000000000e+02,2.523198852181606777e-01,-4.266790240865179773e-01
7.600000000000000000e+01,1.000000000000000000e+02,2.556149436282525444e-01,-4.544834540778061038e-01
8.000000000000000000e+01,1.000000000000000000e+02,2.578283888470268570e-01,-4.818581712377653647e-01
8.400000000000000000e+01,1.000000000000000000e+02,2.590753636511627378e-01,-5.085630794469496729e-01
8.800000000000000000e+01,1.000000000000000000e+02,2.595449053255245997e-01,-5.343929829831547407e-01
9.200000000000000000e+01,1.000000000000000000e+02,2.595047474838589885e-01,-5.592381986257282112e-01
9.600000000000000000e+01,1.000000000000000000e+02,2.592773895337254220e-01,-5.831800029003595398e-01
1.000000000000000000e+02,1.000000000000000000e+02,2.591474546004204904e-01,-6.066471168214024878e-01
