X,Y,UX,UY
7.200000000000000000e+01,8.400000000000000000e+01,3.353700448189830818e-02,-2.016872807900645381e-01
7.600000000000000000e+01,8.400000000000000000e+01,3.356194272689429908e-02,-2.067669173557337425e-01
8.000000000000000000e+01,8.400000000000000000e+01,3.361639489175968082e-02,-2.115962895649492470e-01
8.400000000000000000e+01,8.400000000000000000e+01,3.368853852412308225e-02,-2.162814022340965314e-01
8.800000000000000000e+01,8.400000000000000000e+01,3.377238616550073957e-02,-2.209132957657780061e-01
9.200000000000000000e+01,8.400000000000000000e+01,3.386860882252174659e-02,-2.255752424741291617e-01
9.600000000000000000e+01,8.400000000000000000e+01,3.398293243460390883e-02,-2.303531400204033852e-01
1.000000000000000000e+02,8.400000000000000000e+01,3.412330995722744065e-02,-2.353508024877127014e-01
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,5.177333288134642990e-03,-1.077419967740682501e-02
8.000000000000000000e+00,8.800000000000000000e+01,1.048984332459182954e-02,-2.339943830812273029e-02
1.200000000000000000e+01,8.800000000000000000e+01,1.575002876005894906e-02,-3.702205484129208329e-02
1.600000000000000000e+01,8.800000000000000000e+01,2.073945159980600944e-02,-5.117823833460678068e-02
2.000000000000000000e+01,8.800000000000000000e+01,2.529177699369348359e-02,-6.558687499777184071e-02
2.400000000000000000e+01,8.800000000000000000e+01,2.929735596489109126e-02,-8.004398217503698454e-02
2.800000000000000000e+01,8.800000000000000000e+01,3.269106266086774237e-02,-9.436835543986954455e-02
3.200000000000000000e+01,8.800000000000000000e+01,3.544127062296419106e-02,-1.083745628669767758e-01
3.600000000000000000e+01,8.800000000000000000e+01,3.754468380529611682e-02,-1.218632185665082523e-01
4.000000000000000000e+01,8.800000000000000000e+01,3.902736013664432485e-02,-1.346257314296287477e-01
4.400000000000000000e+01,8.800000000000000000e+01,3.994966318024295582e-02,-1.464649809682979642e-01
4.800000000000000000e+01,8.800000000000000000e+01,4.040923707710650237e-02,-1.572334161229966831e-01
5.200000000000000000e+01,8.800000000000000000e+01,4.053196440296544245e-02,-1.668789446396420073e-01
5.600000000000000000e+01,8.800000000000000000e+01,4.044439734736161168e-02,-1.754587811208069836e-01
6.000000000000000000e+01,8.800000000000000000e+01,4.024568623509668791e-02,-1.830745481304182631e-01
6.400000000000000000e+01,8.800000000000000000e+01,4.000800366056662949e-02,-1.898598310492763397e-01
6.800000000000000000e+01,8.800000000000000000e+01,3.977782152865694254e-02,-1.959624209980735943e-01
7.200000000000000000e+01,8.800000000000000000e+01,3.958048316274300621e-02,-2.015305984049254040e-01
7.600000000000000000e+01,8.800000000000000000e+01,3.942631266714453214e-02,-2.067039288124746799e-01
8.000000000000000000e+01,8.800000000000000000e+01,3.931680423924966555e-02,-2.116084660083270286e-01
8.400000000000000000e+01,8.800000000000000000e+01,3.924984611800486772e-02,-2.163557323636438601e-01
8.800000000000000000e+01,8.800000000000000000e+01,3.922333753367303333e-02,-2.210445236411303083e-01
9.200000000000000000e+01,8.800000000000000000e+01,3.923660161935660362e-02,-2.257648372948135862e-01
9.600000000000000000e+01,8.800000000000000000e+01,3.928819723521916746e-02,-2.306049712672162688e-01
1.000000000000000000e+02,8.800000000000000000e+01,3.936907818780479434e-02,-2.356651282899510091e-01
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,6.811153041127732642e-03,-1.145145766528826714e-02
8.000000000000000000e+00,9.200000000000000000e+01,1.376003402639513172e-02,-2.466953654541783822e-02
1.200000000000000000e+01,9.200000000000000000e+01,2.040705658571616982e-02,-3.859693935387446817e-02
1.600000000000000000e+01,9.200000000000000000e+01,2.646175212487996559e-02,-5.282405953641267776e-02
2.000000000000000000e+01,9.200000000000000000e+01,3.177635109026959864e-02,-6.714111605279306227e-02
2.400000000000000000e+01,9.200000000000000000e+01,3.629024910410196675e-02,-8.139901726698044182e-02
2.800000000000000000e+01,9.200000000000000000e+01,3.999220657789009925e-02,-9.545500054911253140e-02
3.200000000000000000e+01,9.200000000000000000e+01,4.290070453643494292e-02,-1.091522874920750064e-01
3.600000000000000000e+01,9.200000000000000000e+01,4.505640661400391739e-02,-1.223176280051827963e-01
4.000000000000000000e+01,9.200000000000000000e+01,4.652152387078498791e-02,-1.347716778531331538e-01
4.400000000000000000e+01,9.200000000000000000e+01,4.738170332807553620e-02,-1.463509023346501181e-01
4.800000000000000000e+01,9.200000000000000000e+01,4.774566346146957851e-02,-1.569382218031163401e-01
5.200000000000000000e+01,9.200000000000000000e+01,4.773728996660813600e-02,-1.664916374148848743e-01
5.600000000000000000e+01,9.200000000000000000e+01,4.747855455435806560e-02,-1.750481169135345016e-01
6.000000000000000000e+01,9.200000000000000000e+01,4.707329247958973173e-02,-1.826899228513446660e-01
6.400000000000000000e+01,9.200000000000000000e+01,4.660433381072732334e-02,-1.895315100047769430e-01
6.800000000000000000e+01,9.200000000000000000e+01,4.613263372494752490e-02,-1.957044977408022024e-01
7.200000000000000000e+01,9.200000000000000000e+01,4.569911580595991535e-02,-2.013454248116274825e-01
7.600000000000000000e+01,9.200000000000000000e+01,4.532814550022615241e-02,-2.065869860715812967e-01
8.000000000000000000e+01,9.200000000000000000e+01,4.503163949019200335e-02,-2.115528535293887957e-01
8.400000000000000000e+01,9.200000000000000000e+01,4.481301630679399711e-02,-2.163556364794507747e-01
8.800000000000000000e+01,9.200000000000000000e+01,4.467043657533244227e-02,-2.210970228500496737e-01
9.200000000000000000e+01,9.200000000000000000e+01,4.459883452167081458e-02,-2.258687203727607895e-01
9.600000000000000000e+01,9.200000000000000000e+01,4.458925208418249020e-02,-2.307532077687159955e-01
1.000000000000000000e+02,9.200000000000000000e+01,4.461881418637623359e-02,-2.358297593468253184e-01
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,9.618063888841437564e-03,-1.306956700813608971e-02
8.000000000000000000e+00,9.600000000000000000e+01,1.898080588689462361e-02,-2.693449901975176336e-02
1.200000000000000000e+01,9.600000000000000000e+01,2.734453650377578066e-02,-4.098432291310186160e-02
1.600000000000000000e+01,9.600000000000000000e+01,3.452716614895688652e-02,-5.507250283783438061e-02
2.000000000000000000e+01,9.600000000000000000e+01,4.053578336092784201e-02,-6.912084305762594694e-02
2.400000000000000000e+01,9.600000000000000000e+01,4.543144422097623869e-02,-8.304824829350340720e-02
2.800000000000000000e+01,9.600000000000000000e+01,4.928729692330793138e-02,-9.674864560872013797e-02
3.200000000000000000e+01,9.600000000000000000e+01,5.218018689372651980e-02,-1.100877930344180966e-01
3.600000000000000000e+01,9.600000000000000000e+01,5.419382839924885564e-02,-1.229102643199949663e-01
4.000000000000000000e+01,9.600000000000000000e+01,5.542465948185228836e-02,-1.350545510373925007e-01
4.400000000000000000e+01,9.600000000000000000e+01,5.598593265067691033e-02,-1.463755901970473505e-01
4.800000000000000000e+01,9.600000000000000000e+01,5.600703854886458083e-02,-1.567712719555706957e-01
5.200000000000000000e+01,9.600000000000000000e+01,5.562624025465154332e-02,-1.662032280568821463e-01
5.600000000000000000e+01,9.600000000000000000e+01,5.497797079953917199e-02,-1.746977068712408931e-01
6.000000000000000000e+01,9.600000000000000000e+01,5.418084989468648777e-02,-1.823248023670629159e-01
6.400000000000000000e+01,9.600000000000000000e+01,5.333288058624229000e-02,-1.891859610653158497e-01
6.800000000000000000e+01,9.600000000000000000e+01,5.250933895497651716e-02,-1.954007418996816792e-01
7.200000000000000000e+01,9.600000000000000000e+01,5.176335922292150254e-02,-2.010956956772876336e-01
7.600000000000000000e+01,9.600000000000000000e+01,5.112832030664705985e-02,-2.063961292093744182e-01
8.000000000000000000e+01,9.600000000000000000e+01,5.062109952535277096e-02,-2.114209394214078552e-01
8.400000000000000000e+01,9.600000000000000000e+01,5.024536175657819820e-02,-2.162801638514707525e-01
8.800000000000000000e+01,9.600000000000000000e+01,4.999427494109603271e-02,-2.210742955015425892e-01
9.200000000000000000e+01,9.600000000000000000e+01,4.985235859545972259e-02,-2.258935268882645842e-01
9.600000000000000000e+01,9.600000000000000000e+01,4.979645982106985225e-02,-2.308133182776568870e-01
1.000000000000000000e+02,9.600000000000000000e+01,4.979409854317275869e-02,-2.358800434536627577e-01
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,1.545353690921958713e-02,-1.661402816791610407e-02
8.000000000000000000e+00,1.000000000000000000e+02,2.803944514975286253e-02,-3.056879928060840870e-02
1.200000000000000000e+01,1.000000000000000000e+02,3.797137406149941885e-02,-4.424483209707769787e-02
1.600000000000000000e+01,1.000000000000000000e+02,4.591273222352192096e-02,-5.785499432788777235e-02
2.000000000000000000e+01,1.000000000000000000e+02,5.225687849369142768e-02,-7.141116163288716012e-02
2.400000000000000000e+01,1.000000000000000000e+02,5.723142951722663685e-02,-8.486033566965454911e-02
2.800000000000000000e+01,1.000000000000000000e+02,6.097991081577260747e-02,-9.810679826507527623e-02
3.200000000000000000e+01,1.000000000000000000e+02,6.361052691692554995e-02,-1.110232548459694074e-01
3.600000000000000000e+01,1.000000000000000000e+02,6.522631305226038456e-02,-1.234626560798273293e-01
4.000000000000000000e+01,1.000000000000000000e+02,6.594397229842353936e-02,-1.352739931347961000e-01
4.400000000000000000e+01,1.000000000000000000e+02,6.590332655203569312e-02,-1.463229750308263077e-01
4.800000000000000000e+01,1.000000000000000000e+02,6.526660433765293923e-02,-1.565149054164343134e-01
5.200000000000000000e+01,1.000000000000000000e+02,6.420731301642260136e-02,-1.658117200500812960e-01
5.600000000000000000e+01,1.000000000000000000e+02,6.289281031446487813e-02,-1.742324371033611152e-01
6.000000000000000000e+01,1.000000000000000000e+02,6.146970956600391472e-02,-1.818370878399967749e-01
6.400000000000000000e+01,1.000000000000000000e+02,6.005758632979205786e-02,-1.887156232551580881e-01
6.800000000000000000e+01,1.000000000000000000e+02,5.874654420904783236e-02,-1.949761572152307054e-01
7.200000000000000000e+01,1.000000000000000000e+02,5.759822361574583327e-02,-2.007348912315200518e-01
7.600000000000000000e+01,1.000000000000000000e+02,5.664901944412550211e-02,-2.061084291217019360e-01
8.000000000000000000e+01,1.000000000000000000e+02,5.591420758602568680e-02,-2.112086773043928833e-01
8.400000000000000000e+01,1.000000000000000000e+02,5.539174153763930242e-02,-2.161400298356947747e-01
8.800000000000000000e+01,1.000000000000000000e+02,5.506464319771198906e-02,-2.209979701400058283e-01
9.200000000000000000e+01,1.000000000000000000e+02,5.490123928893315269e-02,-2.258673574755052094e-01
9.600000000000000000e+01,1.000000000000000000e+02,5.485337020951772113e-02,-2.308167494961243793e-01
1.000000000000000000e+02,1.000000000000000000e+02,5.485617028448708243e-02,-2.358778377901213086e-01
