X,Y,UX,UY
7.600000000000000000e+01,8.400000000000000000e+01,7.274700327043777393e-02,-2.351228298134412364e-01
8.000000000000000000e+01,8.400000000000000000e+01,7.255592128726258416e-02,-2.381020810313684566e-01
8.400000000000000000e+01,8.400000000000000000e+01,7.236604333259449851e-02,-2.416463074503303610e-01
8.800000000000000000e+01,8.400000000000000000e+01,7.220050138958958308e-02,-2.455760821001990168e-01
9.200000000000000000e+01,8.400000000000000000e+01,7.205582164275850521e-02,-2.497238176112281383e-01
9.600000000000000000e+01,8.400000000000000000e+01,7.190912375654945343e-02,-2.539312153409026829e-01
1.000000000000000000e+02,8.400000000000000000e+01,7.171574115722836873e-02,-2.580436824223443226e-01
0.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.800000000000000000e+01,5.698577909233937949e-03,-1.093942315039161430e-02
8.000000000000000000e+00,8.800000000000000000e+01,1.151839117426927545e-02,-2.472316494843776122e-02
1.200000000000000000e+01,8.800000000000000000e+01,1.722522777685989853e-02,-4.040823203445151335e-02
1.600000000000000000e+01,8.800000000000000000e+01,2.254959303622133121e-02,-5.761584770389580057e-02
2.000000000000000000e+01,8.800000000000000000e+01,2.727763496271009766e-02,-7.627150737567521543e-02
2.400000000000000000e+01,8.800000000000000000e+01,3.126285200752357968e-02,-9.649579351090120660e-02
2.800000000000000000e+01,8.800000000000000000e+01,3.444434486393742334e-02,-1.185568892422621534e-01
3.200000000000000000e+01,8.800000000000000000e+01,3.693004177244214870e-02,-1.428116632024382660e-01
3.600000000000000000e+01,8.800000000000000000e+01,3.925426786102585025e-02,-1.694602389892378713e-01
4.000000000000000000e+01,8.800000000000000000e+01,4.298674724594595681e-02,-1.975799955173636324e-01
4.400000000000000000e+01,8.800000000000000000e+01,5.020909541890147126e-02,-2.243267668535195436e-01
4.800000000000000000e+01,8.800000000000000000e+01,6.170978608181184460e-02,-2.452533222595299489e-01
5.200000000000000000e+01,8.800000000000000000e+01,7.057554809224712844e-02,-2.458921801985556599e-01
5.600000000000000000e+01,8.800000000000000000e+01,7.515873151022160747e-02,-2.413138020356195290e-01
6.000000000000000000e+01,8.800000000000000000e+01,7.697035229243115451e-02,-2.369236208392601073e-01
6.400000000000000000e+01,8.800000000000000000e+01,7.737692156600302351e-02,-2.341675495899964154e-01
6.800000000000000000e+01,8.800000000000000000e+01,7.719306704006581588e-02,-2.332000832916596433e-01
7.200000000000000000e+01,8.800000000000000000e+01,7.683293140737268434e-02,-2.337848142236453597e-01
7.600000000000000000e+01,8.800000000000000000e+01,7.647952905575552962e-02,-2.355998939706137330e-01
8.000000000000000000e+01,8.800000000000000000e+01,7.619638766926070672e-02,-2.383373222984717099e-01
8.400000000000000000e+01,8.800000000000000000e+01,7.599066574777563199e-02,-2.417279289591423019e-01
8.800000000000000000e+01,8.800000000000000000e+01,7.584540780122839276e-02,-2.455401498248660774e-01
9.200000000000000000e+01,8.800000000000000000e+01,7.573410357126739156e-02,-2.495704309036244350e-01
9.600000000000000000e+01,8.800000000000000000e+01,7.562630834282683956e-02,-2.536299563822320136e-01
1.000000000000000000e+02,8.800000000000000000e+01,7.548749527045765795e-02,-2.575267536954962133e-01
0.000000000000000000e+00,9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.200000000000000000e+01,8.023872310114830986e-03,-1.179193963184219963e-02
8.000000000000000000e+00,9.200000000000000000e+01,1.627462621989508862e-02,-2.625681991645761534e-02
1.200000000000000000e+01,9.200000000000000000e+01,2.420438528034438846e-02,-4.228421606152247408e-02
1.600000000000000000e+01,9.200000000000000000e+01,3.144622638718243962e-02,-5.958802034811880310e-02
2.000000000000000000e+01,9.200000000000000000e+01,3.777611667549964775e-02,-7.819745857607916795e-02
2.400000000000000000e+01,9.200000000000000000e+01,4.303293249307867108e-02,-9.833789942822515617e-02
2.800000000000000000e+01,9.200000000000000000e+01,4.706856964532040583e-02,-1.204303750108875332e-01
3.200000000000000000e+01,9.200000000000000000e+01,4.974612313335623204e-02,-1.451563282745269023e-01
3.600000000000000000e+01,9.200000000000000000e+01,5.106610143644642330e-02,-1.735368733819690201e-01
4.000000000000000000e+01,9.200000000000000000e+01,5.181806609077571624e-02,-2.066150368380254565e-01
4.400000000000000000e+01,9.200000000000000000e+01,5.673561117816927624e-02,-2.413104509148265853e-01
4.800000000000000000e+01,9.200000000000000000e+01,7.031480901732369004e-02,-2.699903356949466260e-01
5.200000000000000000e+01,9.200000000000000000e+01,7.887043607968159675e-02,-2.602089804322808009e-01
5.600000000000000000e+01,9.200000000000000000e+01,8.141793808601814619e-02,-2.486969768211136633e-01
6.000000000000000000e+01,9.200000000000000000e+01,8.145082966451189233e-02,-2.405985081787918867e-01
6.400000000000000000e+01,9.200000000000000000e+01,8.077296984866601248e-02,-2.359584012721958057e-01
6.800000000000000000e+01,9.200000000000000000e+01,8.008634850238463554e-02,-2.340584938796051173e-01
7.200000000000000000e+01,9.200000000000000000e+01,7.959572985076021623e-02,-2.341902483688156622e-01
7.600000000000000000e+01,9.200000000000000000e+01,7.931076387173163766e-02,-2.357860316628615782e-01
8.000000000000000000e+01,9.200000000000000000e+01,7.917883053298799267e-02,-2.384120820522710182e-01
8.400000000000000000e+01,9.200000000000000000e+01,7.913836244382174701e-02,-2.417348672904212348e-01
8.800000000000000000e+01,9.200000000000000000e+01,7.913712693104117679e-02,-2.454884664689543639e-01
9.200000000000000000e+01,9.200000000000000000e+01,7.913588384942973897e-02,-2.494488219128382367e-01
9.600000000000000000e+01,9.200000000000000000e+01,7.910708623108793358e-02,-2.534144257076966777e-01
1.000000000000000000e+02,9.200000000000000000e+01,7.903922716425376693e-02,-2.571831199506144916e-01
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.600000000000000000e+01,1.163351897596392841e-02,-1.390241010904631931e-02
8.000000000000000000e+00,9.600000000000000000e+01,2.321960219519172974e-02,-2.917752420324889323e-02
1.200000000000000000e+01,9.600000000000000000e+01,3.385217139181562196e-02,-4.537598902735447831e-02
1.600000000000000000e+01,9.600000000000000000e+01,4.329642558255105550e-02,-6.254619687117757287e-02
2.000000000000000000e+01,9.600000000000000000e+01,5.151415803722307618e-02,-8.086883686565350671e-02
2.400000000000000000e+01,9.600000000000000000e+01,5.848112344199922485e-02,-1.006425383626987496e-01
2.800000000000000000e+01,9.600000000000000000e+01,6.410188205390750238e-02,-1.223420473361890581e-01
3.200000000000000000e+01,9.600000000000000000e+01,6.813899574959027261e-02,-1.467612565905136446e-01
3.600000000000000000e+01,9.600000000000000000e+01,7.011952803110614585e-02,-1.753308448809007547e-01
4.000000000000000000e+01,9.600000000000000000e+01,6.924237904718207048e-02,-2.108798752151754274e-01
4.400000000000000000e+01,9.600000000000000000e+01,6.507767111992890374e-02,-2.591549028658871046e-01
4.800000000000000000e+01,9.600000000000000000e+01,7.855939869860993630e-02,-3.055912079562858596e-01
5.200000000000000000e+01,9.600000000000000000e+01,8.468633126307803516e-02,-2.737021785410997943e-01
5.600000000000000000e+01,9.600000000000000000e+01,8.385336358895359443e-02,-2.538044437315339907e-01
6.000000000000000000e+01,9.600000000000000000e+01,8.228078250395512439e-02,-2.425396664811942660e-01
6.400000000000000000e+01,9.600000000000000000e+01,8.129389997644306809e-02,-2.366973234902997048e-01
6.800000000000000000e+01,9.600000000000000000e+01,8.093846483131611480e-02,-2.343568249459132002e-01
7.200000000000000000e+01,9.600000000000000000e+01,8.100771984489230082e-02,-2.343368959677070706e-01
7.600000000000000000e+01,9.600000000000000000e+01,8.129985759908246734e-02,-2.358808364283919712e-01
8.000000000000000000e+01,9.600000000000000000e+01,8.166796936923161054e-02,-2.384809617926215708e-01
8.400000000000000000e+01,9.600000000000000000e+01,8.201721707365021430e-02,-2.417765844460502689e-01
8.800000000000000000e+01,9.600000000000000000e+01,8.229275958903753407e-02,-2.454927826080096631e-01
9.200000000000000000e+01,9.600000000000000000e+01,8.246969767184728073e-02,-2.494028693689043508e-01
9.600000000000000000e+01,9.600000000000000000e+01,8.254687563712184706e-02,-2.533068729311964695e-01
1.000000000000000000e+02,9.600000000000000000e+01,8.254482943313448673e-02,-2.570273260163030704e-01
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+02,1.838558710706368268e-02,-1.839964287276628363e-02
8.000000000000000000e+00,1.000000000000000000e+02,3.414312125081174487e-02,-3.394540354310410929e-02
1.200000000000000000e+01,1.000000000000000000e+02,4.735113187048958089e-02,-4.984662975859027734e-02
1.600000000000000000e+01,1.000000000000000000e+02,5.873080008395495377e-02,-6.659942640064708819e-02
2.000000000000000000e+01,1.000000000000000000e+02,6.873421359320189272e-02,-8.448874222174697357e-02
2.400000000000000000e+01,1.000000000000000000e+02,7.763006181993226118e-02,-1.038327055679725969e-01
2.800000000000000000e+01,1.000000000000000000e+02,8.556079598403992792e-02,-1.250901728197434948e-01
3.200000000000000000e+01,1.000000000000000000e+02,9.253061728783161521e-02,-1.490086241350450647e-01
3.600000000000000000e+01,1.000000000000000000e+02,9.827072243047554889e-02,-1.769255276126855680e-01
4.000000000000000000e+01,1.000000000000000000e+02,1.017585645552242235e-01,-2.115622214645509758e-01
4.400000000000000000e+01,1.000000000000000000e+02,9.937279016160577294e-02,-2.602347152370314554e-01
4.800000000000000000e+01,1.000000000000000000e+02,7.352480188291798946e-02,-3.632638734500693856e-01
5.200000000000000000e+01,1.000000000000000000e+02,7.888995815423588409e-02,-2.824016484872257648e-01
5.600000000000000000e+01,1.000000000000000000e+02,7.665628180695695237e-02,-2.558340525283301359e-01
6.000000000000000000e+01,1.000000000000000000e+02,7.675253373165280557e-02,-2.431780830979959895e-01
6.400000000000000000e+01,1.000000000000000000e+02,7.806139455550713258e-02,-2.370554433866849109e-01
6.800000000000000000e+01,1.000000000000000000e+02,7.975021117844094398e-02,-2.346824851583049765e-01
7.200000000000000000e+01,1.000000000000000000e+02,8.142125725284124482e-02,-2.346599837908181219e-01
7.600000000000000000e+01,1.000000000000000000e+02,8.289864952075831628e-02,-2.361809173236921189e-01
8.000000000000000000e+01,1.000000000000000000e+02,8.410937864387967033e-02,-2.387333713214278008e-01
8.400000000000000000e+01,1.000000000000000000e+02,8.502886247844078371e-02,-2.419639159667145989e-01
8.800000000000000000e+01,1.000000000000000000e+02,8.565886982916666448e-02,-2.456071348040775315e-01
9.200000000000000000e+01,1.000000000000000000e+02,8.602224172259169410e-02,-2.494469122360349345e-01
9.600000000000000000e+01,1.000000000000000000e+02,8.616835911554353300e-02,-2.532968403348793140e-01
1.000000000000000000e+02,1.000000000000000000e+02,8.618655345070395934e-02,-2.570024212365289440e-01
