X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
8.000000000000000444e-01,1.000000000000000056e-01,-1.052297193959934818e+00,-1.637708684638207624e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
9.000000000000000222e-01,1.000000000000000056e-01,-1.148997475768039456e+00,-1.968534980681007962e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,1.000000000000000056e-01,-1.237228303083853342e+00,-2.322574978247207600e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.100000000000000089e+00,1.000000000000000056e-01,-1.316920420461785035e+00,-2.697646978300771270e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.199999999999999956e+00,1.000000000000000056e-01,-1.388005434860499765e+00,-3.091482586133560417e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.300000000000000044e+00,1.000000000000000056e-01,-1.450424951044278599e+00,-3.501703593624835076e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.399999999999999911e+00,1.000000000000000056e-01,-1.504150240755150802e+00,-3.925792756798571315e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.500000000000000000e+00,1.000000000000000056e-01,-1.549217367969776271e+00,-4.361072818830080244e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.600000000000000089e+00,1.000000000000000056e-01,-1.585779203514216640e+00,-4.804710496039271916e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.699999999999999956e+00,1.000000000000000056e-01,-1.614169451308453462e+00,-5.253762097681243581e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.800000000000000044e+00,1.000000000000000056e-01,-1.634966239230143614e+00,-5.705273647684036220e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.899999999999999911e+00,1.000000000000000056e-01,-1.649036483187926283e+00,-6.156441514478185439e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000000e+00,1.000000000000000056e-01,-1.657538345875375185e+00,-6.604831785228715724e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.100000000000000089e+00,1.000000000000000056e-01,-1.661898640616390255e+00,-7.048562590026036467e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.200000000000000178e+00,1.000000000000000056e-01,-1.663514716622149336e+00,-7.487046943445862190e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.299999999999999822e+00,1.000000000000000056e-01,-1.663521913807954888e+00,-7.920746468095499537e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.399999999999999911e+00,1.000000000000000056e-01,-1.662726954689726755e+00,-8.350618493068989068e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e+00,1.000000000000000056e-01,-1.661642965063537369e+00,-8.777698504148874648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.600000000000000089e+00,1.000000000000000056e-01,-1.660560757361395412e+00,-9.202885573366140548e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.700000000000000178e+00,1.000000000000000056e-01,-1.659620671457018082e+00,-9.626871395087100325e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.799999999999999822e+00,1.000000000000000056e-01,-1.658870744908105710e+00,-1.005014573146958767e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.899999999999999911e+00,1.000000000000000056e-01,-1.658308325169901121e+00,-1.047303288491798234e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
