X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
1.875000000000000000e-01,3.636363636363636465e-01,-9.258772804731148220e-03,-4.437191448038776964e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,3.636363636363636465e-01,-1.205489428313920135e-02,-6.027199769770683752e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,3.636363636363636465e-01,-1.468264304051102379e-02,-7.621017303465298098e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,3.636363636363636465e-01,-1.707172614335049354e-02,-9.192184295305669273e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,3.636363636363636465e-01,-1.915547228084422265e-02,-1.071919716650052840e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,3.636363636363636465e-01,-2.088473657596724015e-02,-1.218490411889052299e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,3.636363636363636465e-01,-2.223155792553818677e-02,-1.357555479447860869e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,3.636363636363636465e-01,-2.318860548831705795e-02,-1.488007647533090005e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,3.636363636363636465e-01,-2.376830007424023464e-02,-1.608969571186584235e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,3.636363636363636465e-01,-2.400312275481203059e-02,-1.719780271811910399e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,3.636363636363636465e-01,-2.394771394125909739e-02,-1.819991785929611083e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
